university_id,university_name,year,world_rank,national_rank,overall_score,country,region,city,university_type,academic_reputation_score,employer_reputation_score,citations_score,publications_count,citations_count,citations_per_faculty,h_index,research_output_score,research_productivity_index,subject_field,total_students,international_students_count,international_student_ratio,faculty_count,faculty_to_student_ratio,gender_ratio,female_percentage,male_percentage,degree_level,undergraduate_count,postgraduate_count,country_avg_rank,universities_ranked_count,best_university_rank,country_avg_overall_score,country_avg_academic_reputation,country_avg_citations,country_avg_international_ratio
12,Aberystwyth University,2025,665.5,76,41.57,United Kingdom,Europe,Aberystwyth,Public,9.4,5.9,20.3,490,6671,14.0151142,77,14.8,1.03,Arts & Humanities,6010,1322,22,476,12.62605042,50:50:00,50,50,Undergraduate & Postgraduate,4579,1431,552.13,123,2,45.45,32.09,34.62,32.34
12,Aberystwyth University,2026,745.5,78,41.66,United Kingdom,Europe,Aberystwyth,Public,12.8,11.5,23.9,1027,7620,19.04908958,88,18.4,2.57,Arts & Humanities,6330,1329,21,400,15.825,52:48:00,52,48,Undergraduate & Postgraduate,4591,1739,614.48,126,2,46.87,35.82,38.92,35.29
13,Abo Akademi University,2017,525.5,9,46.4,Finland,Europe,Turku,Public,40.30240196,38.64964271,49.56685226,1242,14052,27.71579138,107,44.9,2.45,Life Sciences & Medicine,5577,551,9.879863726,507,11,62:38:00,61.57023766,38.42976234,Undergraduate & Postgraduate,3701,1876,343.9,10,91,42.72,41.69,42.44,7.83
13,Abo Akademi University,2018,575.5,9,47.8,Finland,Europe,Turku,Public,44.32766487,54.54338318,31.82248591,2832,9939,19.60369834,102,38.1,5.59,Social Sciences & Management,5577,551,9.879863726,507,11,56:44:00,55.58398755,44.41601245,Undergraduate & Postgraduate,5019,558,379.95,10,102,44.07,39.16,44.22,7.82
13,Abo Akademi University,2019,535.5,9,57.4,Finland,Europe,Turku,Public,66.87165288,66.41593881,57.44702199,2048,23766,46.87544957,154,62.2,4.04,Natural Sciences,5577,551,9.879863726,507,11,45:55:00,45.48764309,54.51235691,Undergraduate & Postgraduate,4164,1413,378.05,10,110,40.04,40.32,41.14,7.85
13,Abo Akademi University,2020,545.5,9,61,Finland,Europe,Turku,Public,60.01710848,67.69813438,56.38576163,946,26878,53.01290744,194,58.2,1.87,Arts & Humanities,5577,551,9.879863726,507,11,44:56:00,44.33438476,55.66561524,Undergraduate & Postgraduate,4027,1550,387.95,10,107,37.6,38.44,36.85,8.61
13,Abo Akademi University,2021,575.5,9,62.3,Finland,Europe,Turku,Public,52.87760586,51.15971079,56.66469268,1684,39768,78.43793074,198,54.8,3.32,Engineering & Technology,5577,551,9.879863726,507,11,56:44:00,56.38186595,43.61813405,Undergraduate & Postgraduate,3967,1610,386.55,10,104,37.9,38.71,36.44,8.3
13,Abo Akademi University,2022,625.5,10,62.4,Finland,Europe,Turku,Public,59.88418929,63.29804622,66.07816082,1772,33424,65.92485045,185,63,3.5,Arts & Humanities,5577,551,9.879863726,507,11,31 : 69,30.58938883,69.41061117,Undergraduate & Postgraduate,3744,1833,393,11,104,40.6,39.46,38.52,7.81
13,Abo Akademi University,2023,601,10,66.6,Finland,Europe,Turku,Public,8.4,8.4,37.5,4561,47477,34.75645557,229,23,3.34,Natural Sciences,17684,3833,21.67297448,1366,12.94582723,44:56:00,43.53934941,56.46065059,Undergraduate & Postgraduate,10273,7411,394.18,11,107,41.13,27.66,47.44,9.06
13,Abo Akademi University,2024,605.5,11,68.2,Finland,Europe,Turku,Public,8.3,6.2,40.7,6935,57783,33.11370335,247,24.5,3.97,Engineering & Technology,16208,3595,22.18272218,1745,9.288252149,61:39:00,61.27446402,38.72553598,Undergraduate & Postgraduate,11279,4929,383.68,11,109,40.62,27.81,47.19,10.02
13,Abo Akademi University,2025,625.5,11,70.1,Finland,Europe,Turku,Public,7.5,4.8,43.2,9196,61851,45.34529942,244,25.4,6.74,Social Sciences & Management,14276,3307,23.16668735,1364,10.46627566,52:48:00,52.37453983,47.62546017,Undergraduate & Postgraduate,8053,6223,401.5,11,113,40.69,27.26,46.69,11.47
13,Abo Akademi University,2026,643,11,26.9,Finland,Europe,Turku,Public,9.5,7.9,53.9,1719,36827,64.95130049,202,31.7,3.03,Natural Sciences,11062,2584,23.35661644,567,19.50970018,44:56:00,43.93071078,56.06928922,Undergraduate & Postgraduate,7455,3607,384.82,11,114,43.57,36.49,55.81,13.23
14,Abu Dhabi University,2017,701,7,28.5,United Arab Emirates,Asia,Abu Dhabi,Private,28.47362916,30.01585473,29.86508323,713,6985,29.22792854,77,29.2,2.98,Natural Sciences,4063,2.426,0.059709574,239,17,40 : 60,40.3833326,59.6166674,Undergraduate & Postgraduate,2616,1447,532.93,7,405.5,31.69,31.7,32.49,8.71
14,Abu Dhabi University,2018,775.5,7,29.7,United Arab Emirates,Asia,Abu Dhabi,Private,39.34173888,30.49167017,33.48252178,906,5680,23.76658301,73,36.4,3.79,Social Sciences & Management,4063,2.426,0.059709574,239,17,57:43:00,56.71787734,43.28212266,Undergraduate & Postgraduate,2487,1576,531.07,7,330,32.69,36.3,34.15,9.77
14,Abu Dhabi University,2019,725.5,7,42.3,United Arab Emirates,Asia,Abu Dhabi,Private,39.92095506,29.29421111,42.49832324,821,8234,34.45126812,97,41.2,3.44,Natural Sciences,4063,2.426,0.059709574,239,17,51:49:00,50.62249077,49.37750923,Undergraduate & Postgraduate,3393,670,549.61,9,313,37.11,35.57,33.71,8.02
14,Abu Dhabi University,2020,725.5,8,48.1,United Arab Emirates,Asia,Abu Dhabi,Private,45.71824044,51.02210282,42.98541636,703,9967,41.70134722,107,44.4,2.94,Engineering & Technology,4063,2.426,0.059709574,239,17,48:52:00,48.25031632,51.74968368,Undergraduate & Postgraduate,2158,1905,534.28,9,268,41.26,46.1,39.31,7.43
14,Abu Dhabi University,2021,725.5,6,52.5,United Arab Emirates,Asia,Abu Dhabi,Private,54.21387745,36.23199541,46.44367807,858,10365,43.36864774,135,50.3,3.59,Engineering & Technology,4063,2.426,0.059709574,239,17,53:47:00,52.99184446,47.00815554,Undergraduate & Postgraduate,2787,1276,533.81,8,211,41.72,41.18,42.51,4.99
14,Abu Dhabi University,2022,725.5,8,56.3,United Arab Emirates,Asia,Abu Dhabi,Private,61.88368413,71.42790086,75.70786183,805,8669,36.2715499,92,68.8,3.37,Life Sciences & Medicine,4063,2.426,0.059709574,239,17,51:49:00,51.3167844,48.6832156,Undergraduate & Postgraduate,2504,1559,558.25,10,183,48.39,50.6,53.26,6.99
14,Abu Dhabi University,2023,654,8,47.55,United Arab Emirates,Asia,Abu Dhabi,Private,8.6,10.7,7.9,964,929,5.102357674,33,8.2,5.3,Arts & Humanities,3926,2356,60,182,21.57142857,51:49:00,51,49,Undergraduate & Postgraduate,2711,1215,556.75,12,181,50.45,16.27,14.11,33.41
14,Abu Dhabi University,2024,580,8,20.4,United Arab Emirates,Asia,Abu Dhabi,C,11.5,17.9,12.4,1259,2821,7.123140279,52,12,3.18,Social Sciences & Management,2506,1504,60,396,6.328282828,51:49:00,51,49,Undergraduate & Postgraduate,1869,637,505.17,12,230,40.9,18.91,15.37,31.09
14,Abu Dhabi University,2025,501,8,24.1,United Arab Emirates,Asia,Abu Dhabi,C,15.9,24.6,16.7,893,1327,7.852203414,27,16.3,5.28,Life Sciences & Medicine,2344,1406,60,169,13.86982249,50:50:00,50,50,Undergraduate & Postgraduate,1542,802,470.42,13,202,38.6,19.69,21.64,37.29
14,Abu Dhabi University,2026,391,6,38.3,United Arab Emirates,Asia,Abu Dhabi,Private for Profit,24.6,49.8,35.9,581,5081,27.61535518,65,30.2,3.16,Arts & Humanities,2344,1406,60,184,12.73913043,50:50:00,50,50,Undergraduate & Postgraduate,1537,807,460.42,13,177,41,26.87,33.99,36.58
15,Abylkas Saginov Karaganda Technical University,2026,975.5,10,55.5,Kazakhstan,Asia,Kazakhstan,Public,10.3,16.9,1.3,3777,974,1.14030769,28,5.8,4.42,Social Sciences & Management,15184,2896,19.07070157,854,17.77985948,54:46:00,54.47321147,45.52678853,Undergraduate & Postgraduate,12765,2419,917.63,22,166,40.08,20.73,4.62,20.19
16,Academician Y.A. Buketov Karaganda University,2017,701,7,28.5,Kazakhstan,Asia,Karaganda,Private,37.00058042,23.52453771,34.41193678,200,1272,25.43658428,37,35.7,4,Arts & Humanities,10.629,572,5381.503434,50,9,53:47:00,53.05695941,46.94304059,Undergraduate & Postgraduate,7,4,528.12,8,236,38.08,42.57,37.89,1158.35
16,Academician Y.A. Buketov Karaganda University,2018,675.5,6,38.8,Kazakhstan,Asia,Karaganda,Private,37.38820324,47.49490616,39.29979781,132,1486,29.72178228,40,38.3,2.64,Arts & Humanities,10.629,572,5381.503434,50,9,45:55:00,45.3078987,54.6921013,Undergraduate & Postgraduate,8,3,532.5,8,236,42.96,41.2,45.07,1158.35
16,Academician Y.A. Buketov Karaganda University,2019,675.5,6,46.3,Kazakhstan,Asia,Karaganda,Private,44.92546024,45.01314464,36.67510146,189,804,16.08221872,30,40.8,3.78,Arts & Humanities,10.629,572,5381.503434,50,9,56:44:00,56.12151943,43.87848057,Undergraduate & Postgraduate,5,6,574.15,10,220,34.96,34.42,34.95,2860.12
16,Academician Y.A. Buketov Karaganda University,2020,900.5,8,35.5,Kazakhstan,Asia,Karaganda,Private,29.1999106,35.32916664,36.38863219,199,1080,21.60731331,28,32.8,3.98,Engineering & Technology,10.629,572,5381.503434,50,9,47:53:00,47.03404151,52.96595849,Undergraduate & Postgraduate,7,4,639.95,10,207,41.65,40.6,37.85,2859.77
16,Academician Y.A. Buketov Karaganda University,2021,1001,11,34.4,Kazakhstan,Asia,Karaganda,Private,27.86715142,34.96509883,38.61977414,277,1375,27.50847179,42,33.2,5.54,Engineering & Technology,10.629,572,5381.503434,50,9,60:40:00,60.41226769,39.58773231,Undergraduate & Postgraduate,7,4,702.58,13,165,40.31,38.87,40.28,2088.82
16,Academician Y.A. Buketov Karaganda University,2022,900.5,9,45.8,Kazakhstan,Asia,Karaganda,Private,46.01085709,45.00742581,50.40722455,191,1919,38.38540721,36,48.2,3.82,Arts & Humanities,10.629,572,5381.503434,50,9,44:56:00,44.02541608,55.97458392,Undergraduate & Postgraduate,7,4,707.57,14,175,43.7,47.48,43.81,1941.09
16,Academician Y.A. Buketov Karaganda University,2023,804,11,55.3,Kazakhstan,Asia,Karaganda,Private,11.5,15.1,1.2,5916,1235,1.212057245,38,6.4,5.81,Natural Sciences,17996,4422,24.57052328,1019,17.66045142,46:54:00,45.79769891,54.20230109,Undergraduate & Postgraduate,11820,6176,691.12,16,150,46.86,13.38,1.28,20
17,Acharya Nagarjuna University,2017,876,23,15.99,India,Asia,India,Public,13.875883,10.72420911,17.66266475,559,3744,12.73535431,55,15.8,1.9,Social Sciences & Management,5605,168,3,294,19.06462585,27 : 73,27,73,Undergraduate & Postgraduate,3679,1926,677.98,34,152,23.24,22.28,22.84,2.49
17,Acharya Nagarjuna University,2019,932,39,20.9525,India,Asia,India,Public,16.0885189,19.87434582,24.9937421,691,7474,24.74856034,81,20.5,2.29,Arts & Humanities,4730,236,5,302,15.66225166,35 : 65,35,65,Undergraduate & Postgraduate,3487,1243,816.06,57,162,25.42,26.21,25.69,2.36
17,Acharya Nagarjuna University,2020,998,44,22.2475,India,Asia,India,Public,19.78208217,20.61244457,20.54321914,579,4308,17.8753686,56,20.2,2.4,Life Sciences & Medicine,4792,288,6,241,19.88381743,36 : 64,36,64,Undergraduate & Postgraduate,3106,1686,849.82,64,152,27.66,26.85,27.86,1.87
17,Acharya Nagarjuna University,2021,1073,56,23.1825,India,Asia,India,Private,18.91483558,17.0445591,22.20157144,1488,5966,19.24478056,85,20.6,4.8,Engineering & Technology,4816,337,7,310,15.53548387,37 : 63,37,63,Undergraduate & Postgraduate,3041,1775,909.99,76,172,27.62,27.21,27.87,1.88
17,Acharya Nagarjuna University,2022,1153,69,23.3325,India,Asia,India,Public,23.11007546,20.61636077,27.61267063,1456,4767,12.88333458,73,25.4,3.94,Life Sciences & Medicine,4858,340,7,370,13.12972973,37 : 63,37,63,Undergraduate & Postgraduate,3471,1387,933.88,89,177,30.02,30.24,30.19,20.84
17,Acharya Nagarjuna University,2023,1218,74,23.96,India,Asia,India,Public,19.41898484,23.78380541,19.14705274,1195,5110,14.64084098,63,19.3,3.42,Natural Sciences,4872,341,7,349,13.95988539,38 : 62,38,62,Undergraduate & Postgraduate,3367,1505,920.08,96,156,33.15,21.84,33.12,6.8
17,Acharya Nagarjuna University,2024,1353,94,25.59,India,Asia,India,Private,24.11925015,21.13082551,28.25949168,1701,11640,28.04749976,116,26.2,4.1,Arts & Humanities,5771,404,7,415,13.9060241,32 : 68,32,68,Undergraduate & Postgraduate,4053,1718,1005.42,118,149,33.09,24.1,32.62,6.94
17,Acharya Nagarjuna University,2025,1543,114,24.5705,India,Asia,India,Public,26.31572132,24.05523915,28.09456982,768,6507,12.46528083,91,27.2,1.47,Natural Sciences,6220,435,7,522,11.91570881,32 : 68,32,68,Undergraduate & Postgraduate,3259,2961,1073.64,135,118,35.02,25.4,32.61,7.01
17,Acharya Nagarjuna University,2026,1674,140,24.435,India,Asia,India,Private,23.63471086,23.9461442,24.43860562,810,7449,24.58273357,81,24,2.67,Life Sciences & Medicine,6220,435,7,303,20.52805281,32 : 68,32,68,Undergraduate & Postgraduate,4302,1918,1100.42,163,123,34.76,27.22,36.06,6.8
18,Acibadem University,2020,1334,31,13.785,Turkey,Asia,Turkey,Public,13.60329635,13.22883449,14.18896135,440,2789,18.10732604,53,13.9,2.86,Social Sciences & Management,2342,47,2,154,15.20779221,74:26:00,74,26,Undergraduate & Postgraduate,1567,775,1034.76,37,413,23.24,24.15,23.77,3.78
18,Acibadem University,2021,1449,44,14.4275,Turkey,Asia,Turkey,Private,11.8732076,12.85731995,14.56012419,314,1230,6.794840917,34,13.2,1.73,Life Sciences & Medicine,2608,52,2,181,14.40883978,75:25:00,75,25,Undergraduate & Postgraduate,1433,1175,1118.52,50,428,24.01,23.87,24.2,4.11
18,Acibadem University,2022,1537,52,15.5775,Turkey,Asia,Turkey,Public,17.02455606,15.18252387,17.00720424,156,1519,8.777543826,47,17,0.9,Life Sciences & Medicine,2687,81,3,173,15.53179191,74:26:00,74,26,Undergraduate & Postgraduate,1872,815,1207.87,64,415,24.04,23.51,24.52,4.72
18,Acibadem University,2023,1501,51,18.375,Turkey,Asia,Turkey,Public,19.03188213,17.92640992,11.82053706,174,1160,10.84514066,25,15.4,1.63,Social Sciences & Management,2784,84,3,107,26.01869159,74:26:00,74,26,Undergraduate & Postgraduate,1562,1222,1264.96,73,460,24.69,17.31,16.31,8.88
18,Acibadem University,2024,1589,56,21.1415,Turkey,Asia,Turkey,Public,20.74872597,16.59183251,25.63520084,862,5782,21.49335653,74,23.2,3.2,Engineering & Technology,2547,76,3,269,9.468401487,73:27:00,73,27,Undergraduate & Postgraduate,1882,665,1348.35,88,336,24.56,18.98,18.44,9.31
18,Acibadem University,2025,1678,61,22.426,Turkey,Asia,Turkey,Private,23.12332361,22.8238215,18.22845266,1068,2955,9.883294454,48,20.7,3.57,Natural Sciences,3178,191,6,299,10.62876254,74:26:00,74,26,Undergraduate & Postgraduate,2464,714,1430.32,104,285,26.25,21.12,20.42,10.37
18,Acibadem University,2026,1690,42,24.1805,Turkey,Asia,Turkey,Public,23.58611924,28.48363566,20.25754708,1209,8794,21.29355571,96,21.9,2.93,Engineering & Technology,3501,280,8,413,8.476997579,73:27:00,73,27,Undergraduate & Postgraduate,2724,777,1633.16,98,351,24.68,24.91,23.94,9.43
19,Adam Mickiewicz University,2026,745.5,5,66,Poland,Europe,Poland,Public,24.1,12.3,8.8,3991,8596,5.765261403,99,16.5,2.68,Social Sciences & Management,19484,6097,31.29144652,1491,13.06773977,39 : 61,38.50481048,61.49518952,Undergraduate & Postgraduate,12822,6662,1260.32,53,271,34.35,23.47,21.97,11.88
20,"Adam Mickiewicz University, Poznan",2025,765.5,5,63.4,Poland,Europe,Poland,Public,16,9.1,4.8,5746,4088,2.368202591,50,10.4,3.33,Natural Sciences,25858,7696,29.7632953,1726,14.98146002,44:56:00,43.80341148,56.19658852,Undergraduate & Postgraduate,16567,9291,1206.26,52,258,33,21.59,17.81,11.59
21,"Adam Mickiewicz University, Poznan",2016,755,5,16.535,Poland,Europe,Poznan,Public,17.60325284,14.40697875,14.23818498,9145,34808,10.39967128,167,15.9,2.73,Life Sciences & Medicine,40633,406,1,3347,12.14012549,71:29:00,71,29,Undergraduate & Postgraduate,28414,12219,681.14,7,507,20.2,19.84,21.72,2.57
21,"Adam Mickiewicz University, Poznan",2017,835,9,17.445,Poland,Europe,Poznan,Public,19.31073335,18.82781802,17.72072274,8599,63183,19.04239609,245,18.5,2.59,Arts & Humanities,39291,786,2,3318,11.84177215,71:29:00,71,29,Undergraduate & Postgraduate,27074,12217,713.75,12,366,23.06,22.35,22.97,275.83
21,"Adam Mickiewicz University, Poznan",2018,900.5,7,19.025,Poland,Europe,Poznan,Public,17.93119389,16.20973147,18.76013503,298,626,12.52002208,22,18.3,5.96,Engineering & Technology,40412,1.157,0.002863011,50,12,69:31:00,69,31,Undergraduate & Postgraduate,31198,9214,847.21,17,415.5,19.6,19.74,19.77,332.45
21,"Adam Mickiewicz University, Poznan",2019,900.5,4,19.8675,Poland,Europe,Poznan,Public,18.50450472,19.6626891,17.99249015,160,785,15.70184133,28,18.2,3.2,Social Sciences & Management,37630,1.157,0.003074674,50,12,70:30:00,70,30,Undergraduate & Postgraduate,31889,5741,883.9,20,394,23.08,23.16,23.36,699.7
21,"Adam Mickiewicz University, Poznan",2020,900.5,4,22.5975,Poland,Europe,Poznan,Public,20.67773938,19.90679958,22.08173453,127,571,11.41015586,26,21.4,2.54,Social Sciences & Management,37634,1.157,0.003074348,50,12,69:31:00,69,31,Undergraduate & Postgraduate,20423,17211,918.61,23,338,26.38,25.6,26.04,609.34
21,"Adam Mickiewicz University, Poznan",2021,900.5,4,23.2925,Poland,Europe,Poznan,Public,20.82736014,18.53451944,23.57697297,164,1279,25.58144013,32,22.2,3.28,Social Sciences & Management,34534,1.157,0.003350321,50,12,69:31:00,69,31,Undergraduate & Postgraduate,23964,10570,958.44,26,321,26.11,25.82,27.08,455.28
21,"Adam Mickiewicz University, Poznan",2022,900.5,4,24.4475,Poland,Europe,Poznan,Public,21.18816251,23.21499065,22.97914255,252,615,12.30052026,22,22.1,5.04,Arts & Humanities,33714,1.157,0.003431809,50,12,69:31:00,69,31,Undergraduate & Postgraduate,21044,12670,1048.53,33,308,27.75,28.39,26.78,360.38
21,"Adam Mickiewicz University, Poznan",2023,805,7,25.4075,Poland,Europe,Poznan,Public,16.1,6.1,5.4,4929,8130,3.967615391,83,10.8,2.41,Life Sciences & Medicine,35901,1436,4,2049,17.52122987,68:32:00,68,32,Undergraduate & Postgraduate,24846,11055,1101.81,43,288,28.62,17.12,14,11.64
21,"Adam Mickiewicz University, Poznan",2024,735.5,5,31.1165,Poland,Europe,Poznan,Public,15.8,8.7,5,6704,10240,5.644886291,107,10.4,3.7,Arts & Humanities,33268,1996,6,1814,18.33958104,68:32:00,68,32,Undergraduate & Postgraduate,19546,13722,1155.03,48,262,30.75,20.29,16.11,11.29
21,"Adam Mickiewicz University, Poznan",2025,1116,21,32.1545,Poland,Europe,Poznan,Public,31.91276414,32.83466839,28.89829549,8257,30287,14.781503,173,30.4,4.03,Life Sciences & Medicine,31009,2171,7,2049,15.13372377,68:32:00,68,32,Undergraduate & Postgraduate,26397,4612,1206.26,52,258,33,21.59,17.81,11.59
21,"Adam Mickiewicz University, Poznan",2026,1119,22,33.377,Poland,Europe,Poznan,Public,31.79102846,33.84678124,38.36622753,7089,63254,28.17568253,298,35.1,3.16,Life Sciences & Medicine,30005,2100,7,2245,13.36525612,68:32:00,68,32,Undergraduate & Postgraduate,19130,10875,1260.32,53,271,34.35,23.47,21.97,11.88
22,Adamson University,2026,1100.5,5,49.8,Philippines,Asia,Philippines,Private for Profit,39.3,17.9,1.7,5649,1679,1.152073822,40,20.5,3.88,Life Sciences & Medicine,15892,3660,23.0322051,1457,10.90734386,62:38:00,62.39115687,37.60884313,Undergraduate & Postgraduate,9761,6131,1052,8,362,26.66,27.65,8.13,6.39
23,Adana Alparslan Türkes Science and Technology University,2025,1884,85,18.15,Turkey,Asia,Turkey,Private,18.02812591,15.79474249,13.79094117,292,4638,13.25210383,61,15.9,0.83,Natural Sciences,4354,0,0,350,12.44,42:58:00,42,58,Undergraduate & Postgraduate,2725,1629,1430.32,104,285,26.25,21.12,20.42,10.37
23,Adana Alparslan Türkes Science and Technology University,2026,1944,69,18.913,Turkey,Asia,Turkey,Public,20.07813029,16.54473317,17.9107313,1458,4806,11.98475435,63,19,3.64,Social Sciences & Management,4769,0,0,401,11.89276808,43:57:00,43,57,Undergraduate & Postgraduate,2975,1794,1633.16,98,351,24.68,24.91,23.94,9.43
24,Addis Ababa University,2022,450,1,42.3625,Ethiopia,Africa,Ethiopia,Public,44.24038531,46.22008797,45.70428112,9804,120947,43.67877142,362,45,3.54,Natural Sciences,46864,0,0,2769,16.92452149,33 : 67,33,67,Undergraduate & Postgraduate,28059,18805,450,1,450,42.36,44.24,45.7,0
24,Addis Ababa University,2023,641,2,37.9925,Ethiopia,Africa,Ethiopia,Public,45.38044392,32.35964031,41.11472934,10781,83504,27.40544603,327,43.2,3.54,Engineering & Technology,46881,0,0,3047,15.3859534,29 : 71,29,71,Undergraduate & Postgraduate,31556,15325,594.5,2,548,39.58,43.74,43.64,0
24,Addis Ababa University,2024,875.5,1,54,Ethiopia,Africa,Ethiopia,Public,5.6,10.8,1.7,9246,4119,1.303443446,57,3.6,2.93,Engineering & Technology,53052,14194,26.75461866,3160,16.78860759,44:56:00,44.30458354,55.69541646,Undergraduate & Postgraduate,37860,15192,1016.25,2,875.5,41.53,16.3,15.17,13.88
24,Addis Ababa University,2025,775.5,1,62.9,Ethiopia,Africa,Ethiopia,Public,6.4,9.3,1.7,33560,9691,1.963264305,87,4,6.8,Social Sciences & Management,46198,12989,28.11572665,4936,9.359400324,44:56:00,43.9990224,56.0009776,Undergraduate & Postgraduate,23802,22396,1052.25,2,775.5,45.61,17.4,13.58,14.56
24,Addis Ababa University,2026,875.5,1,60,Ethiopia,Africa,Ethiopia,Public,7.8,12.1,2.5,3766,3850,1.902977138,68,5.2,1.86,Natural Sciences,39914,10329,25.87879522,2023,19.73010381,59:41:00,59.19368113,40.80631887,Undergraduate & Postgraduate,29653,10261,875.5,1,875.5,60,7.8,2.5,25.88
25,Adelaide University,2026,82,10,72.6,Australia,Oceania,Australia,Private,78.3,62.7,69.8,8572,275352,77.58573309,562,74,2.42,Arts & Humanities,43623,11778,27,3549,12.29163145,55:45:00,55,45,Undergraduate & Postgraduate,27466,16157,373.87,43,19,53.68,42.18,66.97,30.67
