country_code,country_name,year,gdp_per_capita_usd,education_expenditure_pct_gdp,tertiary_enrollment_ratio,population,literacy_rate_pct
POL,Poland,2016,12464.0121044827,4.62726020812988,69.8503799438477,37970087.0,
POL,Poland,2017,13913.3415190124,4.54246997833252,70.6174621582031,37974826.0,
POL,Poland,2018,15658.210586693,4.55985021591187,71.0217437744141,37974750.0,
POL,Poland,2019,15874.5220531254,4.62736988067627,70.9065017700195,37965475.0,
POL,Poland,2020,16150.9304813473,4.80081987380981,70.9730377197266,37515748.0,
POL,Poland,2021,18635.5104895754,4.61998987197876,72.2060623168945,36981559.0,
POL,Poland,2022,18891.2121169279,4.31372976303101,75.2911071777344,36821749.0,
POL,Poland,2023,22145.2660647429,,76.8794097900391,36687353.0,
POL,Poland,2024,25103.565661423,,80.9149627685547,36559233.0,
PRE,Pre-demographic dividend,2015,1526.04099231967,3.20738632005996,8.25500011444092,869996107.0,62.0800018310547
PRE,Pre-demographic dividend,2016,1318.65578321566,2.75493664582725,8.31756973266602,894582467.0,62.6800003051758
PRE,Pre-demographic dividend,2017,1341.55710823713,3.12012994289398,8.40110015869141,919835947.0,63.8400001525879
PRE,Pre-demographic dividend,2018,1452.10811367974,3.03096008300781,8.50343990325928,945516605.0,65.7900009155273
PRE,Pre-demographic dividend,2019,1682.64777483043,3.0473994932468,8.51943969726562,971459360.0,65.9300003051758
PRE,Pre-demographic dividend,2020,1497.18872625076,3.24270320512235,8.60867023468018,997742595.0,66.1600036621094
PRE,Pre-demographic dividend,2021,1594.39804852433,3.10528051699067,8.72068023681641,1024018110.0,66.5500030517578
PRE,Pre-demographic dividend,2022,1769.1914721872,2.89168744551701,,1050180429.0,66.9899978637695
PRE,Pre-demographic dividend,2023,1559.36615928619,3.24413772101569,,1077143557.0,67.3899993896484
PRE,Pre-demographic dividend,2024,1372.7115352549,,,1104843110.0,67.7200012207031
PRI,Puerto Rico (US),2015,29242.041465085,3.34032241682023,100.706557185143,3535167.0,
PRI,Puerto Rico (US),2016,29978.0889268918,2.78358429967595,100.643406166336,3480432.0,
PRI,Puerto Rico (US),2017,30328.479490518,2.72538873126429,100.739404309645,3410837.0,92.3899993896484
PRI,Puerto Rico (US),2018,30679.9181934488,2.60388715714737,107.502380763432,3290690.0,
PRI,Puerto Rico (US),2019,31830.5284993358,3.32791002069889,95.6914950121196,3302691.0,
PRI,Puerto Rico (US),2020,31427.1034994916,4.28663184360846,88.4148538699338,3281591.0,
PRI,Puerto Rico (US),2021,32618.8705106244,3.7296700261025,88.5327447779272,3262731.0,
PRI,Puerto Rico (US),2022,35353.5613891039,3.86129930773508,82.0153279566474,3220148.0,
PRI,Puerto Rico (US),2023,36980.7653928068,4.26898753959873,77.9263575380698,3203794.0,
PRI,Puerto Rico (US),2024,39353.2242360643,4.27101949674789,,3202521.0,
PRK,"Korea, Dem. People's Rep.",2015,,,27.9393501281738,25575350.0,
PRK,"Korea, Dem. People's Rep.",2016,,,,25698326.0,
PRK,"Korea, Dem. People's Rep.",2017,,,,25817709.0,
PRK,"Korea, Dem. People's Rep.",2018,,,26.7206192016602,25931147.0,
PRK,"Korea, Dem. People's Rep.",2019,,,,26037632.0,
PRK,"Korea, Dem. People's Rep.",2020,,,,26136312.0,
PRK,"Korea, Dem. People's Rep.",2021,,,,26232534.0,
PRK,"Korea, Dem. People's Rep.",2022,,,,26328845.0,
PRK,"Korea, Dem. People's Rep.",2023,,,,26418204.0,
PRK,"Korea, Dem. People's Rep.",2024,,,,26498823.0,
PRT,Portugal,2015,19215.7813014347,4.89425992965698,61.7960205078125,10358076.0,
PRT,Portugal,2016,19980.2808866516,,63.2387504577637,10325452.0,
PRT,Portugal,2017,21442.3842768879,5.02685022354126,64.2040176391602,10300300.0,
PRT,Portugal,2018,23541.1401075289,4.6793999671936,65.1127395629883,10283822.0,
PRT,Portugal,2019,23343.3628970034,4.6275200843811,66.0920562744141,10286263.0,
PRT,Portugal,2020,22299.4044062173,4.86407995223999,68.1568908691406,10297081.0,
PRT,Portugal,2021,24711.4510062111,4.77341985702515,72.5122375488281,10361831.0,
PRT,Portugal,2022,24620.5197587181,4.55160999298096,75.0714797973633,10434332.0,
PRT,Portugal,2023,27634.6183139773,,77.6778182983398,10578174.0,
PRT,Portugal,2024,29328.3067415343,,,10694681.0,
PRY,Paraguay,2015,5879.33792308671,3.33377822870463,,6159103.0,95.5500030517578
PRY,Paraguay,2016,5775.1596339946,3.43498992919922,,6249126.0,94.6500015258789
PRY,Paraguay,2017,6152.26711537703,3.09062070242279,,6338660.0,
PRY,Paraguay,2018,6258.44991640954,3.2961960606943,,6427382.0,94.0199966430664
PRY,Paraguay,2019,5821.18199548637,3.48983027194334,,6515058.0,93.2099990844727
PRY,Paraguay,2020,5365.47220721191,3.93615007400513,,6603739.0,94.5400009155273
PRY,Paraguay,2021,5974.9057185863,3.41070008277893,,6684182.0,
PRY,Paraguay,2022,6189.10205375331,3.39619994163513,,6760464.0,
PRY,Paraguay,2023,6303.26495017292,3.393709897995,,6844146.0,
PRY,Paraguay,2024,6456.60723068562,3.53410005569458,,6929153.0,94.8600006103516
PSE,West Bank and Gaza,2015,3272.15432360708,4.66321992874146,46.0871831764203,4270092.0,96.4800033569336
PSE,West Bank and Gaza,2016,3527.61382413178,4.98296022415161,45.3924907557838,4367088.0,96.7200012207031
PSE,West Bank and Gaza,2017,3620.36048715937,4.72153997421265,45.5044081379083,4454805.0,96.9199981689453
PSE,West Bank and Gaza,2018,3562.33094270256,,46.4852162059319,4569087.0,97.2200012207031
PSE,West Bank and Gaza,2019,3656.85827137011,,45.6330464687168,4685306.0,97.379997253418
PSE,West Bank and Gaza,2020,3233.56863835858,,45.3895360497376,4803269.0,97.5100021362305
PSE,West Bank and Gaza,2021,3678.63565662194,5.43442010879517,44.2081176768623,4922749.0,97.6840000894857
